time_et,exchange,price,change,volume,buyer,seller,markers,symbol,date,date_parsed
13:56:11,D,0.29,0.08,300,1 Anonymous,124 Questrade,E,DOCT,20251208,2025-12-08
13:48:14,C,0.29,0.02,2500,7 TD Sec,1 Anonymous,K,DOCT,20251208,2025-12-08
13:25:58,C,0.29,0.02,1000,84 ITG84,57 Interactive,K,DOCT,20251208,2025-12-08
13:12:47,H,0.29,0.02,500,1 Anonymous,80 National Bank,K,DOCT,20251208,2025-12-08
13:12:47,C,0.29,0.02,1000,84 ITG84,80 National Bank,K,DOCT,20251208,2025-12-08
13:00:43,M,0.3,0.03,100,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
12:38:06,C,0.295,0.025,11500,84 ITG84,79 CIBC,K,DOCT,20251208,2025-12-08
12:36:23,M,0.295,0.025,140,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
12:36:23,M,0.29,0.02,2500,80 National Bank,1 Anonymous,,DOCT,20251208,2025-12-08
12:15:20,C,0.295,0.025,1000,84 ITG84,79 CIBC,K,DOCT,20251208,2025-12-08
12:12:30,M,0.285,0.015,28,7 TD Sec,7 TD Sec,E,DOCT,20251208,2025-12-08
12:06:12,M,0.295,0.025,438,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
12:04:36,M,0.295,0.025,52,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
11:37:54,M,0.295,0.025,10,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
11:37:54,M,0.29,0.02,500,80 National Bank,1 Anonymous,,DOCT,20251208,2025-12-08
10:40:22,O,0.295,0.025,5500,85 Scotia,1 Anonymous,K,DOCT,20251208,2025-12-08
10:40:22,O,0.295,0.025,4500,85 Scotia,1 Anonymous,K,DOCT,20251208,2025-12-08
10:32:27,M,0.28,0.01,198,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
10:25:35,M,0.29,0.02,500,124 Questrade,1 Anonymous,,DOCT,20251208,2025-12-08
09:30:00,C,0.3,0.03,10,7 TD Sec,36 Latimer,E,DOCT,20251208,2025-12-08
09:30:00,C,0.3,0.03,400,2 RBC,36 Latimer,E,DOCT,20251208,2025-12-08
09:30:00,D,0.28,0.08,73,80 National Bank,80 National Bank,E,DOCT,20251208,2025-12-08
09:30:00,C,0.3,0.03,1000,2 RBC,33 Canaccord,K,DOCT,20251208,2025-12-08
15:04:31,H,0.39,0.01,1500,84 ITG84,2 RBC,K,DOCT,20251110,2025-11-10
15:04:31,O,0.39,0.01,1000,84 ITG84,2 RBC,K,DOCT,20251110,2025-11-10
15:04:31,C,0.39,0.01,110,36 Latimer,2 RBC,E,DOCT,20251110,2025-11-10
14:59:33,M,0.39,0.01,167,80 National Bank,80 National Bank,E,DOCT,20251110,2025-11-10
13:32:16,M,0.385,0.005,100,7 TD Sec,7 TD Sec,E,DOCT,20251110,2025-11-10
13:29:55,M,0.385,0.005,50,1 Anonymous,1 Anonymous,E,DOCT,20251110,2025-11-10
13:10:06,O,0.39,0.01,500,2 RBC,2 RBC,K,DOCT,20251110,2025-11-10
13:06:32,O,0.39,0.01,500,2 RBC,2 RBC,K,DOCT,20251110,2025-11-10
12:45:06,C,0.39,0.01,1500,84 ITG84,2 RBC,K,DOCT,20251110,2025-11-10
12:30:05,O,0.39,0.01,4500,33 Canaccord,1 Anonymous,K,DOCT,20251110,2025-11-10
12:30:05,O,0.39,0.01,5000,33 Canaccord,1 Anonymous,K,DOCT,20251110,2025-11-10
12:30:05,M,0.39,0.01,235,33 Canaccord,1 Anonymous,E,DOCT,20251110,2025-11-10
10:58:00,C,0.39,0.01,1000,84 ITG84,2 RBC,K,DOCT,20251110,2025-11-10
10:48:19,M,0.39,0.01,45,80 National Bank,80 National Bank,E,DOCT,20251110,2025-11-10
10:00:05,C,0.39,0.01,1500,84 ITG84,7 TD Sec,K,DOCT,20251110,2025-11-10
09:33:25,M,0.39,0.01,25,80 National Bank,80 National Bank,E,DOCT,20251110,2025-11-10
09:33:00,M,0.39,0.01,26,80 National Bank,80 National Bank,E,DOCT,20251110,2025-11-10
09:30:00,D,0.39,0.075,50,7 TD Sec,1 Anonymous,E,DOCT,20251110,2025-11-10
09:30:00,D,0.39,0.075,100,80 National Bank,80 National Bank,E,DOCT,20251110,2025-11-10
09:30:00,C,0.38,,2500,84 ITG84,7 TD Sec,K,DOCT,20251110,2025-11-10
15:01:42,M,0.41,0.02,49,80 National Bank,80 National Bank,E,DOCT,20251111,2025-11-11
11:40:40,M,0.41,0.02,200,33 Canaccord,1 Anonymous,E,DOCT,20251111,2025-11-11
11:40:40,O,0.41,0.02,2000,33 Canaccord,1 Anonymous,K,DOCT,20251111,2025-11-11
10:56:05,M,0.4,0.01,164,80 National Bank,80 National Bank,E,DOCT,20251111,2025-11-11
10:44:59,M,0.4,0.01,50,80 National Bank,80 National Bank,E,DOCT,20251111,2025-11-11
10:29:27,M,0.41,0.02,10,7 TD Sec,7 TD Sec,E,DOCT,20251111,2025-11-11
10:22:27,M,0.41,0.02,1,80 National Bank,80 National Bank,E,DOCT,20251111,2025-11-11
09:50:16,C,0.41,0.02,1000,84 ITG84,1 Anonymous,K,DOCT,20251111,2025-11-11
09:30:47,M,0.4,0.01,21,7 TD Sec,7 TD Sec,E,DOCT,20251111,2025-11-11
09:30:00,C,0.4,0.01,142,36 Latimer,2 RBC,E,DOCT,20251111,2025-11-11
09:30:00,C,0.405,0.015,110,80 National Bank,36 Latimer,E,DOCT,20251111,2025-11-11
09:30:00,C,0.405,0.015,500,80 National Bank,1 Anonymous,K,DOCT,20251111,2025-11-11
15:13:06,C,0.42,0.01,8000,84 ITG84,1 Anonymous,K,DOCT,20251112,2025-11-12
15:05:04,C,0.42,0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,O,0.42,0.01,1500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,O,0.41,,2000,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
15:04:37,H,0.41,,6500,33 Canaccord,1 Anonymous,K,DOCT,20251112,2025-11-12
13:36:56,C,0.405,-0.005,2500,84 ITG84,1 Anonymous,K,DOCT,20251112,2025-11-12
13:25:56,C,0.405,-0.005,500,7 TD Sec,1 Anonymous,K,DOCT,20251112,2025-11-12
13:25:56,C,0.405,-0.005,1000,84 ITG84,1 Anonymous,K,DOCT,20251112,2025-11-12
12:01:22,C,0.405,-0.005,200,36 Latimer,33 Canaccord,E,DOCT,20251112,2025-11-12
12:01:14,C,0.405,-0.005,3500,84 ITG84,33 Canaccord,K,DOCT,20251112,2025-11-12
12:00:33,C,0.405,-0.005,500,84 ITG84,7 TD Sec,K,DOCT,20251112,2025-11-12
12:00:33,C,0.405,-0.005,1000,84 ITG84,7 TD Sec,K,DOCT,20251112,2025-11-12
15:32:39,C,0.38,-0.04,10000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
15:32:37,C,0.38,-0.04,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
15:28:36,O,0.38,-0.04,4500,2 RBC,2 RBC,K,DOCT,20251113,2025-11-13
15:28:36,C,0.38,-0.04,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
15:28:36,C,0.38,-0.04,4500,2 RBC,2 RBC,K,DOCT,20251113,2025-11-13
15:02:55,M,0.39,-0.03,75,7 TD Sec,7 TD Sec,E,DOCT,20251113,2025-11-13
14:58:45,C,0.39,-0.03,500,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:38:19,H,0.38,-0.04,500,80 National Bank,1 Anonymous,K,DOCT,20251113,2025-11-13
13:38:19,H,0.38,-0.04,5000,1 Anonymous,1 Anonymous,K,DOCT,20251113,2025-11-13
13:38:19,O,0.38,-0.04,4000,1 Anonymous,1 Anonymous,K,DOCT,20251113,2025-11-13
13:38:19,C,0.38,-0.04,5000,33 Canaccord,1 Anonymous,K,DOCT,20251113,2025-11-13
13:28:51,M,0.38,-0.04,243,1 Anonymous,14 Virtu ITG,E,DOCT,20251113,2025-11-13
13:28:51,O,0.38,-0.04,2500,1 Anonymous,14 Virtu ITG,K,DOCT,20251113,2025-11-13
13:23:46,H,0.39,-0.03,500,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:23:46,C,0.39,-0.03,500,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:15:15,X,0.39,-0.03,500,39 Merrill Lynch,2 RBC,K,DOCT,20251113,2025-11-13
13:15:14,D,0.39,0.035,300,39 Merrill Lynch,1 Anonymous,E,DOCT,20251113,2025-11-13
13:15:14,O,0.39,-0.03,1000,39 Merrill Lynch,1 Anonymous,K,DOCT,20251113,2025-11-13
13:15:14,C,0.39,-0.03,500,39 Merrill Lynch,2 RBC,K,DOCT,20251113,2025-11-13
13:15:14,C,0.39,-0.03,1000,39 Merrill Lynch,2 RBC,K,DOCT,20251113,2025-11-13
13:15:14,C,0.39,-0.03,1000,39 Merrill Lynch,2 RBC,K,DOCT,20251113,2025-11-13
13:06:15,C,0.39,-0.03,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:06:13,C,0.39,-0.03,500,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:06:05,C,0.39,-0.03,2000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:06:02,H,0.39,-0.03,500,84 ITG84,1 Anonymous,K,DOCT,20251113,2025-11-13
13:06:02,C,0.39,-0.03,1500,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
13:05:52,D,0.39,0.035,188,80 National Bank,80 National Bank,E,DOCT,20251113,2025-11-13
13:05:52,C,0.39,-0.03,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
11:25:12,M,0.4,-0.02,251,7 TD Sec,7 TD Sec,E,DOCT,20251113,2025-11-13
11:13:29,C,0.4,-0.02,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
11:13:29,C,0.405,-0.015,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
11:03:05,C,0.41,-0.01,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
11:01:59,C,0.41,-0.01,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
11:01:53,C,0.42,,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
11:01:44,C,0.43,0.01,1000,84 ITG84,2 RBC,K,DOCT,20251113,2025-11-13
09:50:54,C,0.43,0.01,268,36 Latimer,76 iA,E,DOCT,20251113,2025-11-13
09:30:00,C,0.43,0.01,472,36 Latimer,7 TD Sec,E,DOCT,20251113,2025-11-13
09:30:00,D,0.43,0.035,19,80 National Bank,80 National Bank,E,DOCT,20251113,2025-11-13
15:45:29,C,0.36,-0.02,2000,84 ITG84,1 Anonymous,K,DOCT,20251114,2025-11-14
15:44:20,C,0.36,-0.02,12500,1 Anonymous,1 Anonymous,K,DOCT,20251114,2025-11-14
15:44:20,H,0.36,-0.02,5000,1 Anonymous,1 Anonymous,K,DOCT,20251114,2025-11-14
15:44:20,C,0.36,-0.02,37500,1 Anonymous,1 Anonymous,K,DOCT,20251114,2025-11-14
15:14:10,M,0.36,-0.02,12,80 National Bank,80 National Bank,E,DOCT,20251114,2025-11-14
14:45:28,C,0.35,-0.03,500,1 Anonymous,1 Anonymous,K,DOCT,20251114,2025-11-14
14:45:23,M,0.35,-0.03,195,1 Anonymous,1 Anonymous,E,DOCT,20251114,2025-11-14
14:45:23,C,0.35,-0.03,8500,2 RBC,1 Anonymous,K,DOCT,20251114,2025-11-14
14:45:08,D,0.35,-0.01,10,80 National Bank,80 National Bank,E,DOCT,20251114,2025-11-14
14:42:58,C,0.34,-0.04,7000,2 RBC,1 Anonymous,K,DOCT,20251114,2025-11-14
14:42:58,C,0.34,-0.04,1000,84 ITG84,1 Anonymous,K,DOCT,20251114,2025-11-14
14:42:58,C,0.35,-0.03,500,7 TD Sec,1 Anonymous,K,DOCT,20251114,2025-11-14
14:42:58,C,0.35,-0.03,1000,84 ITG84,1 Anonymous,K,DOCT,20251114,2025-11-14
14:12:08,M,0.36,-0.02,150,7 TD Sec,7 TD Sec,E,DOCT,20251114,2025-11-14
13:18:35,D,0.36,-0.01,20,7 TD Sec,7 TD Sec,E,DOCT,20251114,2025-11-14
13:18:35,C,0.36,-0.02,300,7 TD Sec,36 Latimer,E,DOCT,20251114,2025-11-14
13:18:35,C,0.36,-0.02,1000,79 CIBC,1 Anonymous,K,DOCT,20251114,2025-11-14
13:18:35,C,0.36,-0.02,1000,84 ITG84,1 Anonymous,K,DOCT,20251114,2025-11-14
13:18:35,C,0.37,-0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251114,2025-11-14
13:18:35,D,0.37,-0.01,1000,1 Anonymous,1 Anonymous,K,DOCT,20251114,2025-11-14
13:18:35,C,0.38,,500,7 TD Sec,1 Anonymous,K,DOCT,20251114,2025-11-14
13:18:35,C,0.38,,1000,84 ITG84,1 Anonymous,K,DOCT,20251114,2025-11-14
