time_et,exchange,price,change,volume,buyer,seller,markers,symbol,date,date_parsed
10:56:27,C,0.385,0.005,500,84 ITG84,7 TD Sec,K,DOCT,20251114,2025-11-14
10:56:27,C,0.385,0.005,1000,84 ITG84,7 TD Sec,K,DOCT,20251114,2025-11-14
10:32:32,M,0.385,0.005,135,80 National Bank,80 National Bank,E,DOCT,20251114,2025-11-14
09:34:37,C,0.37,-0.01,1000,84 ITG84,79 CIBC,K,DOCT,20251114,2025-11-14
15:58:48,M,0.34,-0.02,148,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
15:58:48,C,0.34,-0.02,500,80 National Bank,1 Anonymous,K,DOCT,20251117,2025-11-17
15:58:48,C,0.34,-0.02,500,80 National Bank,1 Anonymous,K,DOCT,20251117,2025-11-17
12:47:06,C,0.33,-0.03,1000,84 ITG84,79 CIBC,K,DOCT,20251117,2025-11-17
12:03:29,C,0.33,-0.03,25,36 Latimer,33 Canaccord,E,DOCT,20251117,2025-11-17
11:48:55,M,0.34,-0.02,221,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
11:45:49,M,0.34,-0.02,11,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
11:44:43,M,0.34,-0.02,48,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
11:10:55,C,0.34,-0.02,1000,84 ITG84,1 Anonymous,K,DOCT,20251117,2025-11-17
10:46:18,D,0.34,-0.01,169,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
10:46:18,D,0.34,-0.01,10,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
10:46:18,C,0.34,-0.02,18000,2 RBC,1 Anonymous,K,DOCT,20251117,2025-11-17
10:46:18,C,0.34,-0.02,1000,84 ITG84,1 Anonymous,K,DOCT,20251117,2025-11-17
10:46:18,M,0.345,-0.015,5000,1 Anonymous,1 Anonymous,,DOCT,20251117,2025-11-17
10:46:18,C,0.35,-0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251117,2025-11-17
10:46:18,C,0.35,-0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251117,2025-11-17
10:46:18,D,0.35,-0.01,1000,1 Anonymous,1 Anonymous,K,DOCT,20251117,2025-11-17
10:46:18,C,0.355,-0.005,1000,84 ITG84,1 Anonymous,K,DOCT,20251117,2025-11-17
10:20:59,M,0.36,,200,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
09:57:24,O,0.355,-0.005,4000,33 Canaccord,1 Anonymous,K,DOCT,20251117,2025-11-17
09:57:24,H,0.355,-0.005,4000,33 Canaccord,1 Anonymous,K,DOCT,20251117,2025-11-17
09:57:24,H,0.355,-0.005,500,33 Canaccord,1 Anonymous,K,DOCT,20251117,2025-11-17
09:57:24,H,0.355,-0.005,1000,33 Canaccord,1 Anonymous,K,DOCT,20251117,2025-11-17
09:57:24,C,0.355,-0.005,500,33 Canaccord,7 TD Sec,K,DOCT,20251117,2025-11-17
09:30:00,C,0.35,-0.01,1000,84 ITG84,79 CIBC,K,DOCT,20251117,2025-11-17
09:30:00,C,0.35,-0.01,417,36 Latimer,14 Virtu ITG,E,DOCT,20251117,2025-11-17
09:30:00,C,0.355,-0.005,116,14 Virtu ITG,36 Latimer,E,DOCT,20251117,2025-11-17
09:30:00,D,0.35,0.01,23,80 National Bank,80 National Bank,E,DOCT,20251117,2025-11-17
15:39:16,C,0.305,-0.035,16,36 Latimer,19 Desjardins,E,DOCT,20251118,2025-11-18
15:06:20,C,0.31,-0.03,1000,84 ITG84,7 TD Sec,K,DOCT,20251118,2025-11-18
14:23:49,M,0.305,-0.035,65,7 TD Sec,1 Anonymous,E,DOCT,20251118,2025-11-18
13:38:30,M,0.31,-0.03,33,80 National Bank,80 National Bank,E,DOCT,20251118,2025-11-18
13:11:59,U,0.31,0.18,50,1 Anonymous,7 TD Sec,E,DOCT,20251118,2025-11-18
12:39:55,M,0.31,-0.03,65,80 National Bank,80 National Bank,E,DOCT,20251118,2025-11-18
12:35:11,M,0.305,-0.035,5000,85 Scotia,1 Anonymous,,DOCT,20251118,2025-11-18
12:35:11,O,0.31,-0.03,5000,85 Scotia,1 Anonymous,K,DOCT,20251118,2025-11-18
12:31:54,C,0.29,-0.05,8500,33 Canaccord,1 Anonymous,K,DOCT,20251118,2025-11-18
12:25:55,O,0.31,-0.03,5000,2 RBC,1 Anonymous,K,DOCT,20251118,2025-11-18
12:25:55,H,0.31,-0.03,10000,2 RBC,1 Anonymous,K,DOCT,20251118,2025-11-18
12:03:30,M,0.31,-0.03,52,80 National Bank,80 National Bank,E,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,250,36 Latimer,7 TD Sec,E,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,500,33 Canaccord,79 CIBC,K,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,500,33 Canaccord,79 CIBC,K,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,500,33 Canaccord,79 CIBC,K,DOCT,20251118,2025-11-18
12:03:06,M,0.29,-0.05,337,33 Canaccord,1 Anonymous,E,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,500,33 Canaccord,79 CIBC,K,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,500,33 Canaccord,79 CIBC,K,DOCT,20251118,2025-11-18
12:03:06,C,0.29,-0.05,500,33 Canaccord,79 CIBC,K,DOCT,20251118,2025-11-18
11:37:12,M,0.29,-0.05,50,7 TD Sec,7 TD Sec,E,DOCT,20251118,2025-11-18
11:14:45,H,0.29,-0.05,500,84 ITG84,1 Anonymous,K,DOCT,20251118,2025-11-18
11:14:45,O,0.29,-0.05,500,84 ITG84,1 Anonymous,K,DOCT,20251118,2025-11-18
11:14:45,C,0.29,-0.05,1000,84 ITG84,79 CIBC,K,DOCT,20251118,2025-11-18
11:14:20,M,0.29,-0.05,65,1 Anonymous,79 CIBC,E,DOCT,20251118,2025-11-18
11:14:20,C,0.29,-0.05,1000,84 ITG84,79 CIBC,K,DOCT,20251118,2025-11-18
09:57:27,U,0.3,0.18,50,1 Anonymous,7 TD Sec,E,DOCT,20251118,2025-11-18
09:56:42,C,0.3,-0.04,2000,84 ITG84,7 TD Sec,K,DOCT,20251118,2025-11-18
09:56:42,C,0.31,-0.03,2000,84 ITG84,7 TD Sec,K,DOCT,20251118,2025-11-18
09:54:50,C,0.32,-0.02,1000,84 ITG84,7 TD Sec,K,DOCT,20251118,2025-11-18
09:36:56,C,0.33,-0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251118,2025-11-18
09:30:00,D,0.33,0.01,125,80 National Bank,80 National Bank,E,DOCT,20251118,2025-11-18
15:52:35,C,0.3,-0.01,4500,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:35,C,0.3,-0.01,1500,84 ITG84,7 TD Sec,K,DOCT,20251119,2025-11-19
15:52:28,C,0.3,-0.01,13000,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,C,0.3,-0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,C,0.305,-0.005,1000,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,C,0.31,,1000,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,H,0.32,0.01,2500,7 TD Sec,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,H,0.32,0.01,500,2 RBC,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,H,0.32,0.01,500,1 Anonymous,1 Anonymous,K,DOCT,20251119,2025-11-19
15:52:08,C,0.32,0.01,1000,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
15:43:17,O,0.33,0.02,500,124 Questrade,1 Anonymous,K,DOCT,20251119,2025-11-19
14:13:53,M,0.32,0.01,8,80 National Bank,80 National Bank,E,DOCT,20251119,2025-11-19
13:35:42,C,0.33,0.02,1000,84 ITG84,1 Anonymous,K,DOCT,20251119,2025-11-19
13:34:56,M,0.32,0.01,1000,1 Anonymous,1 Anonymous,,DOCT,20251119,2025-11-19
13:34:56,M,0.32,0.01,2000,1 Anonymous,1 Anonymous,,DOCT,20251119,2025-11-19
12:55:44,M,0.31,,420,7 TD Sec,7 TD Sec,E,DOCT,20251119,2025-11-19
12:26:44,C,0.305,-0.005,4000,84 ITG84,2 RBC,K,DOCT,20251119,2025-11-19
12:26:19,O,0.305,-0.005,2500,88 Credential,1 Anonymous,K,DOCT,20251119,2025-11-19
12:15:02,C,0.29,-0.02,14000,84 ITG84,7 TD Sec,K,DOCT,20251119,2025-11-19
11:50:52,C,0.29,-0.02,189,7 TD Sec,36 Latimer,E,DOCT,20251119,2025-11-19
11:50:52,C,0.29,-0.02,1000,84 ITG84,7 TD Sec,K,DOCT,20251119,2025-11-19
11:50:52,C,0.29,-0.02,1500,7 TD Sec,7 TD Sec,K,DOCT,20251119,2025-11-19
11:50:52,C,0.295,-0.015,1000,84 ITG84,7 TD Sec,K,DOCT,20251119,2025-11-19
11:01:51,M,0.3,-0.01,33,80 National Bank,80 National Bank,E,DOCT,20251119,2025-11-19
10:27:23,C,0.295,-0.015,500,84 ITG84,7 TD Sec,K,DOCT,20251119,2025-11-19
09:45:38,M,0.29,-0.02,8,80 National Bank,80 National Bank,E,DOCT,20251119,2025-11-19
09:41:17,M,0.295,-0.015,7,80 National Bank,80 National Bank,E,DOCT,20251119,2025-11-19
09:35:51,C,0.3,-0.01,150,124 Questrade,36 Latimer,E,DOCT,20251119,2025-11-19
09:35:51,C,0.3,-0.01,1500,124 Questrade,7 TD Sec,K,DOCT,20251119,2025-11-19
09:30:00,C,0.305,-0.005,33,7 TD Sec,36 Latimer,E,DOCT,20251119,2025-11-19
09:30:00,D,0.305,0.04,48,80 National Bank,80 National Bank,E,DOCT,20251119,2025-11-19
09:30:00,C,0.305,-0.005,1000,84 ITG84,2 RBC,K,DOCT,20251119,2025-11-19
15:07:53,M,0.3,,234,1 Anonymous,14 Virtu ITG,E,DOCT,20251120,2025-11-20
15:07:53,C,0.3,,500,84 ITG84,14 Virtu ITG,K,DOCT,20251120,2025-11-20
14:42:12,C,0.3,,340,36 Latimer,57 Interactive,E,DOCT,20251120,2025-11-20
14:42:12,C,0.3,,200,36 Latimer,57 Interactive,E,DOCT,20251120,2025-11-20
14:42:12,C,0.3,,1000,84 ITG84,7 TD Sec,K,DOCT,20251120,2025-11-20
14:42:12,C,0.3,,1000,84 ITG84,57 Interactive,K,DOCT,20251120,2025-11-20
14:42:12,C,0.3,,4500,84 ITG84,79 CIBC,K,DOCT,20251120,2025-11-20
14:41:54,C,0.3,,500,124 Questrade,79 CIBC,K,DOCT,20251120,2025-11-20
14:41:54,C,0.3,,1000,84 ITG84,79 CIBC,K,DOCT,20251120,2025-11-20
12:19:27,C,0.31,0.01,2000,7 TD Sec,79 CIBC,K,DOCT,20251120,2025-11-20
12:19:27,C,0.31,0.01,1000,84 ITG84,79 CIBC,K,DOCT,20251120,2025-11-20
09:47:51,M,0.31,0.01,20,80 National Bank,80 National Bank,E,DOCT,20251120,2025-11-20
09:30:00,C,0.3,,50,36 Latimer,79 CIBC,E,DOCT,20251120,2025-11-20
09:30:00,C,0.31,0.01,1000,84 ITG84,79 CIBC,K,DOCT,20251120,2025-11-20
09:30:00,C,0.32,0.02,1000,84 ITG84,79 CIBC,K,DOCT,20251120,2025-11-20
15:58:06,M,0.31,0.01,365,7 TD Sec,1 Anonymous,E,DOCT,20251121,2025-11-21
15:54:20,O,0.325,0.025,6500,1 Anonymous,1 Anonymous,K,DOCT,20251121,2025-11-21
15:54:20,O,0.325,0.025,500,1 Anonymous,1 Anonymous,K,DOCT,20251121,2025-11-21
15:14:19,M,0.325,0.025,60,7 TD Sec,7 TD Sec,E,DOCT,20251121,2025-11-21
15:02:50,M,0.31,0.01,20,80 National Bank,80 National Bank,E,DOCT,20251121,2025-11-21
13:40:05,H,0.315,0.015,1000,7 TD Sec,2 RBC,K,DOCT,20251121,2025-11-21
13:40:05,H,0.315,0.015,500,1 Anonymous,2 RBC,K,DOCT,20251121,2025-11-21
13:40:05,C,0.3,,1000,84 ITG84,2 RBC,K,DOCT,20251121,2025-11-21
13:40:05,C,0.31,0.01,1000,7 TD Sec,2 RBC,K,DOCT,20251121,2025-11-21
13:40:05,C,0.31,0.01,1000,84 ITG84,2 RBC,K,DOCT,20251121,2025-11-21
13:40:05,C,0.315,0.015,1000,84 ITG84,2 RBC,K,DOCT,20251121,2025-11-21
13:18:44,C,0.315,0.015,100,36 Latimer,9 BMO Nesbitt,E,DOCT,20251121,2025-11-21
13:18:44,C,0.32,0.02,100,57 Interactive,9 BMO Nesbitt,E,DOCT,20251121,2025-11-21
12:36:06,M,0.325,0.025,305,80 National Bank,80 National Bank,E,DOCT,20251121,2025-11-21
11:46:16,M,0.325,0.025,61,80 National Bank,80 National Bank,E,DOCT,20251121,2025-11-21
11:45:04,C,0.32,0.02,2500,84 ITG84,2 RBC,K,DOCT,20251121,2025-11-21
11:44:57,C,0.315,0.015,5000,84 ITG84,79 CIBC,K,DOCT,20251121,2025-11-21
11:38:00,C,0.315,0.015,413,57 Interactive,36 Latimer,E,DOCT,20251121,2025-11-21
11:38:00,C,0.315,0.015,9500,57 Interactive,79 CIBC,K,DOCT,20251121,2025-11-21
11:38:00,H,0.315,0.015,500,57 Interactive,1 Anonymous,K,DOCT,20251121,2025-11-21
10:44:15,H,0.315,0.015,500,124 Questrade,1 Anonymous,K,DOCT,20251121,2025-11-21
10:01:57,D,0.31,0.05,97,80 National Bank,80 National Bank,E,DOCT,20251121,2025-11-21
09:30:00,D,0.31,0.05,3,80 National Bank,80 National Bank,E,DOCT,20251121,2025-11-21
15:59:03,H,0.33,0.03,500,80 National Bank,1 Anonymous,K,DOCT,20251124,2025-11-24
11:11:57,C,0.315,0.015,1500,84 ITG84,7 TD Sec,K,DOCT,20251124,2025-11-24
10:43:37,M,0.33,0.03,304,80 National Bank,80 National Bank,E,DOCT,20251124,2025-11-24
10:26:56,M,0.32,0.02,500,124 Questrade,1 Anonymous,,DOCT,20251124,2025-11-24
09:30:00,C,0.33,0.03,2,124 Questrade,36 Latimer,E,DOCT,20251124,2025-11-24
09:30:00,C,0.33,0.03,102,80 National Bank,36 Latimer,E,DOCT,20251124,2025-11-24
09:30:00,C,0.33,0.03,500,80 National Bank,1 Anonymous,K,DOCT,20251124,2025-11-24
15:03:15,M,0.32,0.005,61,7 TD Sec,7 TD Sec,E,DOCT,20251125,2025-11-25
13:10:25,C,0.32,0.005,500,84 ITG84,9 BMO Nesbitt,K,DOCT,20251125,2025-11-25
10:37:05,M,0.315,,30,7 TD Sec,7 TD Sec,E,DOCT,20251125,2025-11-25
10:16:43,D,0.315,0.035,30,1 Anonymous,33 Canaccord,E,DOCT,20251125,2025-11-25
09:30:00,C,0.32,0.005,26,36 Latimer,80 National Bank,E,DOCT,20251125,2025-11-25
09:30:00,D,0.33,0.035,1,7 TD Sec,1 Anonymous,E,DOCT,20251125,2025-11-25
09:30:00,C,0.32,0.005,500,84 ITG84,80 National Bank,K,DOCT,20251125,2025-11-25
